model,N,effect,replicate,lambda_emp,lambda_sd_emp,lambda_mu_perm,lambda_s_perm,lambda_z,lambda_p_one_sided,detect_lambda,eig1_obs,eig1_thr97,eig1_p,detect_pca
mixture,600,0.01,49,1.037273845400186,0.011861830768802194,1.005766121270486,0.013150252415154919,2.5781914746366317,0.004965947347384758,1,7.0063667036478705,1.679162975620871,,1
mixture,1000,0.002,0,1.0016666458455228,0.010477672033178724,1.0012691095260462,0.01155251325582172,0.03683820116686111,0.4853070072908737,0,3.1841409343870124,1.8162438737856363,,1
mixture,1000,0.002,1,0.9982842427587522,0.010850459024468505,1.002039044243817,0.01190395686360285,-0.33608485669871146,0.6315965612359058,0,3.137682686088649,1.8162438737856363,,1
mixture,1000,0.002,2,0.9845484938696234,0.010784672189773206,0.9967473902324067,0.013006097182794019,-1.0921204312500428,0.8626099149303725,0,3.103161842162719,1.8162438737856363,,1
mixture,1000,0.002,3,1.0028595621253762,0.010464205680742985,0.9997513604617891,0.011866421021166015,0.2879196547617424,0.38670412068256244,0,3.1116326615265644,1.8162438737856363,,1
mixture,1000,0.002,4,1.006463875061622,0.011534983914943172,1.0014849782488047,0.009916912946346817,0.4238731385868679,0.33582916747529246,0,3.0893215014353332,1.8162438737856363,,1
mixture,1000,0.002,5,1.0058747987813723,0.011591499351512442,1.0012311649702081,0.011142782352069603,0.39166087933973925,0.34765439951214716,0,3.086167833984371,1.8162438737856363,,1
mixture,1000,0.002,6,1.0136759300612794,0.010091250692583011,0.9985815656056598,0.009809701983771806,1.4616550167968596,0.07191788493600726,0,3.1044769078127867,1.8162438737856363,,1
mixture,1000,0.002,7,1.003819744859681,0.009975511130396473,0.9994121093983518,0.010755748231134864,0.4295379394252222,0.33376589500118725,0,3.143642907793428,1.8162438737856363,,1
mixture,1000,0.002,8,0.9972458745604693,0.010201685113089252,1.0018039581585436,0.010675643030342203,-0.4350456419295375,0.6682353508470669,0,3.0947188567563897,1.8162438737856363,,1
mixture,1000,0.002,9,1.0077922192098614,0.010077871435098128,1.001825828039539,0.010386712639062013,0.576906896788592,0.282001175670329,0,3.138187486219455,1.8162438737856363,,1
mixture,1000,0.002,10,1.0094211483160909,0.010408882679213074,0.9971305255331243,0.012178859267046952,1.1423327420157978,0.126657868217104,0,3.0585769529112925,1.8162438737856363,,1
mixture,1000,0.002,11,0.992723106095388,0.0094878256592075,0.999943819772286,0.0135703895717798,-0.724879884891779,0.7657371389361611,0,3.143064438390039,1.8162438737856363,,1
mixture,1000,0.002,12,0.9955049840266377,0.009366284773564153,1.0006642286635903,0.01028937080622807,-0.534928792189564,0.703650451076915,0,3.1005912834655467,1.8162438737856363,,1
mixture,1000,0.002,13,1.0023312789958887,0.011038352064734266,0.9955104822949916,0.008594023941639373,0.6087617634559781,0.27134118072567803,0,3.1649395185244034,1.8162438737856363,,1
mixture,1000,0.002,14,0.9937183963563009,0.010378087736497624,1.0018994813637532,0.008582551485255175,-0.775161614675074,0.7808779164929414,0,3.1210464456047218,1.8162438737856363,,1
mixture,1000,0.002,15,1.0034574043590332,0.010974144753037245,1.00297325940534,0.009225892100703919,0.04335743580771733,0.4827083035384522,0,3.1285108730144824,1.8162438737856363,,1
mixture,1000,0.002,16,1.0148272031101646,0.00979124239887171,1.0007824888663979,0.014164425326995534,1.3647873193923947,0.08615995273524313,0,3.143613608353901,1.8162438737856363,,1
mixture,1000,0.002,17,1.0215510253589142,0.010172139184893257,1.002969312668973,0.008731695712462557,1.7939782227409236,0.03640832240619751,1,3.0978722349102847,1.8162438737856363,,1
mixture,1000,0.002,18,1.0085755713489828,0.010650649740204417,0.998504132460633,0.010929354869526378,0.9216652424339551,0.17835160790431193,0,3.110414904576065,1.8162438737856363,,1
mixture,1000,0.002,19,1.0041911047319712,0.00891233635879394,1.0000364104505481,0.007278917440760944,0.4585887371317275,0.32326476306058904,0,3.102379073589618,1.8162438737856363,,1
mixture,1000,0.002,20,1.0125623270623278,0.011358786337864323,1.0024592851822898,0.009135011175822008,0.8754051379198263,0.19067675259331607,0,3.092169881039009,1.8162438737856363,,1
mixture,1000,0.002,21,1.0275262355451196,0.01136571924482049,1.000795457405474,0.010752104803041835,2.3009603127857003,0.010696937228914405,1,3.131454767864037,1.8162438737856363,,1
mixture,1000,0.002,22,1.0006186832474406,0.010714541330275567,1.0015609559035505,0.009892710294055015,-0.08612696851883198,0.5343172572518624,0,3.1012217994865567,1.8162438737856363,,1
mixture,1000,0.002,23,1.0063229012337571,0.009581155496527832,0.996008803391996,0.009675329133486567,1.0500610134583863,0.1468450309207494,0,3.0825139139897972,1.8162438737856363,,1
mixture,1000,0.002,24,1.0062359969251438,0.008984793907732928,0.998705806600087,0.0138610951267165,0.7922872909945138,0.2140965901987445,0,3.105712541312873,1.8162438737856363,,1
mixture,1000,0.002,25,1.008648477291289,0.01023430342838414,0.9975941422691925,0.008129907798355167,1.063478722046962,0.14378245478288743,0,3.0745446379122665,1.8162438737856363,,1
mixture,1000,0.002,26,1.0260963281777358,0.011388651473512033,0.9972681986857644,0.009116661565234946,2.491700423048902,0.006356660852945617,1,3.0171037341163656,1.8162438737856363,,1
mixture,1000,0.002,27,1.0015968872414605,0.012063605198575453,0.9997050399988252,0.011563603427517374,0.15333995075397436,0.4390650985239092,0,3.1670059246302724,1.8162438737856363,,1
mixture,1000,0.002,28,1.0093466458710723,0.0110986502193912,1.0024351033476084,0.009304857950180415,0.6120747579748681,0.27024414864787394,0,3.130875252330039,1.8162438737856363,,1
mixture,1000,0.002,29,1.0160875819530242,0.008835470204610743,1.001156344108728,0.012492420353534012,1.6113085752576268,0.053556241322478604,0,3.1066526879677543,1.8162438737856363,,1
mixture,1000,0.002,30,1.0098359820520608,0.010537419617275005,1.001174561343526,0.00977339551107799,0.8048411069088184,0.21045568848656804,0,3.113222580089208,1.8162438737856363,,1
mixture,1000,0.002,31,1.0123078497981512,0.011022100078295047,1.0006866258816607,0.012430116063285052,1.0223516715496002,0.15330724271297025,0,3.0752640167323158,1.8162438737856363,,1
mixture,1000,0.002,32,1.0138150427255617,0.011261607218569088,0.9963074703623007,0.010230619258664742,1.5235092386788667,0.06381567555037504,0,3.1433837740711175,1.8162438737856363,,1
mixture,1000,0.002,33,0.9877319909459986,0.010662439897785555,1.0009888636962692,0.010210573264253864,-1.2157643449946498,0.8879626476221016,0,3.0535178315807032,1.8162438737856363,,1
mixture,1000,0.002,34,1.0059383601816252,0.01033050114711844,0.998154653606495,0.009468992507231369,0.7381242662065715,0.23021946949768868,0,3.09874330991335,1.8162438737856363,,1
mixture,1000,0.002,35,1.0187841898299101,0.010919406917674485,1.0037222907279078,0.009802964842055792,1.3523893366235957,0.08812539942087305,0,3.0580229183277394,1.8162438737856363,,1
mixture,1000,0.002,36,1.00365983885036,0.010610356197096231,0.9988892450687086,0.01099993663556003,0.43800182998073706,0.33069247843275185,0,3.1282015377015426,1.8162438737856363,,1
mixture,1000,0.002,37,1.0063038455806939,0.009984218477730233,1.001285091101758,0.009123285466199265,0.49249334042471066,0.31118531431771834,0,3.1344638492672123,1.8162438737856363,,1
mixture,1000,0.002,38,1.0228398152065912,0.009873864443443865,1.0030492782768188,0.009455366143005274,1.9599068471201282,0.02500333958748646,1,3.1395714298349278,1.8162438737856363,,1
mixture,1000,0.002,39,0.9960159379649743,0.009373270231850667,1.0020057005949967,0.0089681049172723,-0.6248851521371525,0.7339767810128003,0,3.135262763747737,1.8162438737856363,,1
mixture,1000,0.002,40,1.020531868796395,0.010297013359498904,0.9951441250331096,0.009238594408090575,2.417375388459193,0.007816442828644021,1,3.088130792329153,1.8162438737856363,,1
mixture,1000,0.002,41,1.0034996961439397,0.01157172509339772,1.0022647384308354,0.011900373283095653,0.10400745103465306,0.4585817177861009,0,3.0673896211520226,1.8162438737856363,,1
mixture,1000,0.002,42,1.0058799024648761,0.011497112795016558,1.0034712623049367,0.008383070352679137,0.20676935178202654,0.41809499631028235,0,3.0783301246536547,1.8162438737856363,,1
mixture,1000,0.002,43,1.002201294943403,0.01067328826570924,0.9966772278777782,0.010608488420190548,0.5052324840285773,0.3066977786055165,0,3.0977750011152434,1.8162438737856363,,1
mixture,1000,0.002,44,0.9955056065582372,0.009560110325705785,1.0008004767511127,0.012259637449088104,-0.5323947947396902,0.7027737052098713,0,3.1152419504280955,1.8162438737856363,,1
mixture,1000,0.002,45,1.0132183397211665,0.010127642776578492,1.00321216197664,0.011971353954360959,0.9552037027771628,0.1697373468404041,0,3.091807766347017,1.8162438737856363,,1
mixture,1000,0.002,46,1.0030127152739248,0.01014037536633886,1.0076810584737352,0.010673073586976953,-0.44812792303952304,0.6729695615126804,0,3.111049686478852,1.8162438737856363,,1
mixture,1000,0.002,47,0.9919361512129146,0.009823310882766723,1.0001809331735765,0.010894157194497392,-0.8146334910808251,0.7923589330368659,0,3.1225455203982397,1.8162438737856363,,1
mixture,1000,0.002,48,1.0287815613105733,0.01011921578301136,1.0002618784551474,0.009291388749159675,2.7607806983593943,0.00288316909986841,1,3.1336567168452643,1.8162438737856363,,1
mixture,1000,0.002,49,1.0212539585064515,0.01024186327343458,1.0039857822781082,0.011059539168165797,1.6389383460261517,0.05061305030302565,0,3.1075038428702166,1.8162438737856363,,1
mixture,1000,0.004,0,1.0162338945231684,0.013137451396727092,1.0035721783404488,0.011455088800252712,0.9459753640681027,0.1720805759475026,0,5.044564023341714,1.8162438737856363,,1
mixture,1000,0.004,1,1.0121450006513726,0.009259692356134448,0.9991302218318736,0.014043951481146625,1.331066719852172,0.0915835291579713,0,5.075082790217401,1.8162438737856363,,1
mixture,1000,0.004,2,1.0241358313670625,0.009486955031204036,1.0034248511752666,0.012362864921345161,2.0959316813807325,0.01804412591109794,1,5.095455983855272,1.8162438737856363,,1
mixture,1000,0.004,3,1.0142205845853507,0.01151039044693435,1.0009070389489323,0.012820351475038409,1.122368926276902,0.13085280541569277,0,5.102052658137424,1.8162438737856363,,1
mixture,1000,0.004,4,1.0067811346267581,0.010751033998958782,1.0015996235749305,0.010428682140941543,0.47100247005693413,0.31881948550032513,0,5.063158960742699,1.8162438737856363,,1
mixture,1000,0.004,5,1.0135526616633463,0.012040276455939698,0.9974272136966779,0.010805879878688997,1.3131114875924257,0.0945726917464127,0,5.019924157087273,1.8162438737856363,,1
mixture,1000,0.004,6,1.0184913291675344,0.010681267445241479,0.9991172900827772,0.009705197196468146,1.777516939661156,0.03774161312608093,1,5.040953030528366,1.8162438737856363,,1
mixture,1000,0.004,7,1.025850349246826,0.009563517839435721,1.0056861981125436,0.008579361746744152,2.0672631113044755,0.019354684097742547,1,5.0867503711154605,1.8162438737856363,,1
mixture,1000,0.004,8,1.0112828149587316,0.011074382694925895,0.9997726669663617,0.00799223173023088,1.0260745199602899,0.152428229773361,0,5.113656982426004,1.8162438737856363,,1
mixture,1000,0.004,9,1.016349622838664,0.010912304769672554,0.9972434498219698,0.011604100533157607,1.7033901643415834,0.044247538562911304,1,5.0722640851524385,1.8162438737856363,,1
mixture,1000,0.004,10,1.003676430500336,0.011529952041022556,1.0017524393644504,0.009635292814585967,0.16402976852586026,0.4348538546488554,0,5.084129451365554,1.8162438737856363,,1
mixture,1000,0.004,11,1.0384078223698097,0.011010830713539645,1.0014144067651727,0.016843372757380074,3.1789057354085144,0.0007391607951819923,1,5.146115780768735,1.8162438737856363,,1
mixture,1000,0.004,12,1.0255718984104276,0.010444800431788632,1.0041840013507566,0.012642162334629007,1.9765933329712029,0.02404380818678853,1,5.062754996134595,1.8162438737856363,,1
mixture,1000,0.004,13,1.0268768021188992,0.011123019333942542,0.9999539474716131,0.012385261368112183,2.3487555077736366,0.009418135342104339,1,5.097033830100962,1.8162438737856363,,1
mixture,1000,0.004,14,0.9972047523357171,0.011315716316428992,1.0002406294408517,0.011775181684947594,-0.26130781680498705,0.603072430502656,0,5.055277973052357,1.8162438737856363,,1
mixture,1000,0.004,15,0.9958383888487725,0.011818825298564165,0.9994007937840232,0.011137797804292313,-0.2949407302237934,0.6159804215284788,0,5.042144143106405,1.8162438737856363,,1
mixture,1000,0.004,16,1.020052466443103,0.011859843055275411,1.0032050702161264,0.008463671441949752,1.402793033481125,0.0803392825072271,0,5.1371768695579085,1.8162438737856363,,1
mixture,1000,0.004,17,1.018128586503027,0.010838555335933983,1.0021954019840886,0.009557672928760634,1.4422760601705698,0.0746122554779941,0,5.055257186588788,1.8162438737856363,,1
mixture,1000,0.004,18,1.0052458224026735,0.009930687167173052,0.9991484500940888,0.013678313246746173,0.5867922987153441,0.27867160485160924,0,5.055918681207567,1.8162438737856363,,1
mixture,1000,0.004,19,1.039163987700495,0.010296639192166786,1.000245547767418,0.014093526221768722,3.6142319021554026,0.00015061967303720003,1,5.056187369557018,1.8162438737856363,,1
mixture,1000,0.004,20,1.022211325632071,0.00955140675687498,1.0023390852995173,0.011265269669996615,2.011769638359725,0.02212211293706534,1,5.093092622889854,1.8162438737856363,,1
mixture,1000,0.004,21,1.008480496074743,0.009228873631926152,1.003494347493383,0.009892040487106875,0.5253972990770122,0.29965351536325435,0,4.99895035305928,1.8162438737856363,,1
mixture,1000,0.004,22,1.034956339172498,0.010956186497244329,1.0007934709339366,0.008687695283677039,3.070246629699918,0.001069410368008783,1,5.022869591694661,1.8162438737856363,,1
mixture,1000,0.004,23,1.024772220544847,0.010737814264525978,0.9952597138695655,0.01006312529997081,2.690034369832645,0.003572233019810467,1,5.02626358693718,1.8162438737856363,,1
mixture,1000,0.004,24,1.006431816928327,0.010751139374794586,0.9994128400647335,0.011255725910571859,0.6356726767786429,0.26249489442547236,0,5.050469941854415,1.8162438737856363,,1
mixture,1000,0.004,25,1.0062118601575394,0.011972884558680806,1.006157939109546,0.010368762765361349,0.0044214586376841,0.4982360989555543,0,5.061161169534902,1.8162438737856363,,1
mixture,1000,0.004,26,1.019867851892356,0.010223760645814702,1.0023145839706422,0.008859866423841468,1.6855549540992902,0.045940775843756665,1,5.044221315134115,1.8162438737856363,,1
mixture,1000,0.004,27,1.025812896655682,0.009278356383627845,0.999880183997141,0.008885298454391196,2.7330116503971147,0.0031379056194712485,1,5.052418887020352,1.8162438737856363,,1
mixture,1000,0.004,28,1.021231807323548,0.010532107844145175,0.9976903490557134,0.011751479191473528,2.1687282171666444,0.015051661905091551,1,5.06687911662906,1.8162438737856363,,1
mixture,1000,0.004,29,1.010752870806861,0.009822451418228103,1.0025320851208546,0.011119448531620437,0.8113478187262241,0.20858297815684224,0,5.03709724810942,1.8162438737856363,,1
mixture,1000,0.004,30,1.0141886885821874,0.01099167210806889,1.0000387689757588,0.007773335148221568,1.2715306848171652,0.10176995915048281,0,5.078627381584633,1.8162438737856363,,1
mixture,1000,0.004,31,1.0013341236650746,0.009738036591565403,0.9994144756295915,0.00838786062016195,0.1935711730196239,0.4232558359141533,0,5.074000797996135,1.8162438737856363,,1
mixture,1000,0.004,32,1.0234310008594902,0.00991962813724068,0.9985693347499103,0.011035006316561303,2.432192092690903,0.007503872813037216,1,5.135807411821226,1.8162438737856363,,1
mixture,1000,0.004,33,1.027186638618588,0.009531020915126236,1.0009859644728336,0.01230397867520871,2.6411519781857895,0.004131232317004296,1,5.0766918017875255,1.8162438737856363,,1
mixture,1000,0.004,34,1.0387905738236556,0.012181145821760704,1.000075421060203,0.009078470340921562,3.135048638474113,0.000859128100388018,1,5.0705728919776,1.8162438737856363,,1
mixture,1000,0.004,35,1.0386630265173633,0.012856051869149709,0.9997283284560048,0.00719408166819,3.005077560996348,0.0013275656700314498,1,5.071220833428896,1.8162438737856363,,1
mixture,1000,0.004,36,1.0049877554296522,0.011237537944900943,1.001399447700681,0.010794549347466834,0.31219396764341817,0.37744655814675543,0,5.059179363211896,1.8162438737856363,,1
mixture,1000,0.004,37,1.0044140996530302,0.009185352096735244,1.0030036221083316,0.009986334605236055,0.14921132827285682,0.4406934406960097,0,5.06288624592351,1.8162438737856363,,1
mixture,1000,0.004,38,1.020438016865652,0.01092288331946471,1.0014713152424521,0.013187939922483207,1.6763996104748686,0.0468299725889203,1,5.056233135315942,1.8162438737856363,,1
mixture,1000,0.004,39,1.0087329237073226,0.011011593227755384,0.9996913670731888,0.0113717701330294,0.8000405106663198,0.211843663175735,0,5.033018403990669,1.8162438737856363,,1
mixture,1000,0.004,40,1.0018833896448496,0.011390983601473231,1.0040815477902418,0.008263140601714439,-0.19048387163768893,0.5755350098098462,0,5.049022017228399,1.8162438737856363,,1
mixture,1000,0.004,41,1.0179484101154754,0.010182207159742149,0.9968332593927712,0.008738884474212548,2.036566254557424,0.020846763670224866,1,5.133128747001075,1.8162438737856363,,1
mixture,1000,0.004,42,1.009629243563534,0.010620831270585916,1.0024501198515694,0.007365832140865974,0.6679632415711135,0.252078528352799,0,5.068091047139433,1.8162438737856363,,1
mixture,1000,0.004,43,1.0053339554190575,0.010273716142239661,0.9977662259038789,0.011611507579046254,0.7141573369750044,0.23756494725150912,0,5.090287630833426,1.8162438737856363,,1
mixture,1000,0.004,44,1.0180805093774261,0.009977185746843231,0.993037215078229,0.01020276509528915,2.44690099684178,0.007204520632123734,1,5.100342148045344,1.8162438737856363,,1
mixture,1000,0.004,45,1.026114510319912,0.012619333016500004,1.0008701582804354,0.010309911766072904,1.9678821219968718,0.024540801151094915,1,5.056876254649062,1.8162438737856363,,1
mixture,1000,0.004,46,1.0158928628526247,0.012627571500087665,0.9997803233763273,0.010090372441238164,1.2560874526083943,0.10454213241013477,0,5.117628860410036,1.8162438737856363,,1
mixture,1000,0.004,47,1.0204716915237773,0.010437225268437966,1.0011540082392312,0.008500173573026695,1.8208976497672116,0.03431120826521972,1,5.052537086635928,1.8162438737856363,,1
mixture,1000,0.004,48,1.028604280188819,0.008748442693218941,0.9991861141844535,0.007635285741312854,3.300413014909456,0.00048271318036219313,1,5.025497270583076,1.8162438737856363,,1
mixture,1000,0.004,49,1.007018273353663,0.01188594446906962,1.0056303112737748,0.00934450551575269,0.1150097828095266,0.454218683970001,0,5.0590534581816335,1.8162438737856363,,1
mixture,1000,0.006,0,1.03565675888465,0.010130087944825379,0.9966873968877081,0.011123526016984853,3.735925642359715,9.351296618298477e-05,1,7.025198427131843,1.8162438737856363,,1
mixture,1000,0.006,1,1.0276295862003217,0.011493499417581357,1.0016315792582897,0.010393833282667004,2.217100410925231,0.013308115366176154,1,7.046414894923199,1.8162438737856363,,1
mixture,1000,0.006,2,1.0199805899386116,0.009632591468051068,1.0012421946530548,0.008563768972999236,1.9079759366100797,0.028197163244946588,1,6.986675654160395,1.8162438737856363,,1
mixture,1000,0.006,3,1.0404124439172513,0.011649982819121921,1.0005335407987626,0.008466152782921581,3.3787687573688014,0.0003640561231882389,1,7.0512778981009845,1.8162438737856363,,1
mixture,1000,0.006,4,1.0251288729483998,0.011552107398537166,0.9984259564696085,0.009537688060434165,2.273106827884357,0.01150987153699179,1,7.082408313881597,1.8162438737856363,,1
mixture,1000,0.006,5,1.0670072519958615,0.012966964028645831,0.9955170725392852,0.009349828895668785,5.4429622337678385,2.620087991012099e-08,1,7.027790065616603,1.8162438737856363,,1
mixture,1000,0.006,6,1.0453388438554372,0.01178276689463298,1.0007105249919068,0.011135166792638469,3.705756027874128,0.00010538055228626053,1,6.976143258330312,1.8162438737856363,,1
mixture,1000,0.006,7,1.0308014547789932,0.010084341029983668,1.0005231799055274,0.010381552775281978,2.9259798912979376,0.001716865656533062,1,7.093888856477935,1.8162438737856363,,1
mixture,1000,0.006,8,1.041276019645973,0.011287014699663984,0.9971626260055094,0.009312784587444002,3.843465751801654,6.0654467486043195e-05,1,7.139239683870652,1.8162438737856363,,1
mixture,1000,0.006,9,1.027505405397927,0.01067446853021588,1.0029981471321041,0.009277205925519805,2.2537126858347842,0.012107124388722412,1,7.0866763305567595,1.8162438737856363,,1
mixture,1000,0.006,10,1.0338679808840268,0.0094457556806839,1.0036447131924116,0.009875544097779642,3.115658094167533,0.0009176746880564801,1,7.002525182763257,1.8162438737856363,,1
mixture,1000,0.006,11,1.0317588222519911,0.010747817443412083,0.99741551846411,0.011328058948828856,3.1101657397163307,0.0009349119665480465,1,7.054094532953808,1.8162438737856363,,1
mixture,1000,0.006,12,1.042793777290692,0.011205044552778234,1.0006705688129751,0.009957801671419176,3.6872113137436995,0.00011336253814842046,1,7.092039339862485,1.8162438737856363,,1
mixture,1000,0.006,13,1.0355139635401533,0.011128999756696525,0.996902502936932,0.015834098540255397,3.3061614620779296,0.00047291783937242204,1,7.062010936019114,1.8162438737856363,,1
mixture,1000,0.006,14,1.0526718899944825,0.009601779198266658,0.9982290249971687,0.011147213295600244,5.488170230227042,2.0305929604447215e-08,1,7.086051122484369,1.8162438737856363,,1
mixture,1000,0.006,15,1.0534599643482538,0.009824642831588067,1.002037165266962,0.009808758620208283,5.10831540075682,1.62521875513022e-07,1,7.0320070193358735,1.8162438737856363,,1
mixture,1000,0.006,16,1.0282997897378783,0.010764346555691822,0.9998349681041943,0.009087552629951742,2.59846716422515,0.004682050020534123,1,7.042171269460688,1.8162438737856363,,1
mixture,1000,0.006,17,1.052043800677082,0.010704858549515544,0.9991610317946165,0.009230489520046807,4.850730141714521,6.150390615689005e-07,1,7.083236867520878,1.8162438737856363,,1
mixture,1000,0.006,18,1.0425473273241377,0.010318975580539711,1.0051074883247018,0.012016609346804081,3.511166663445423,0.00022307229748697033,1,7.050614038554964,1.8162438737856363,,1
mixture,1000,0.006,19,1.032049281280345,0.011002500373919546,1.00220975813147,0.010691471065591837,2.6502263137036643,0.004021893447058944,1,7.107409272003916,1.8162438737856363,,1
mixture,1000,0.006,20,1.0401149462131034,0.010651082697631976,1.0004199242888414,0.009477166739637355,3.655208189328322,0.00012848667850162698,1,7.037038306022321,1.8162438737856363,,1
mixture,1000,0.006,21,1.0347431429661107,0.010438707032710296,1.0000490594117541,0.010444982985495484,3.2434083052181726,0.0005905441029393499,1,7.052802499522455,1.8162438737856363,,1
mixture,1000,0.006,22,1.0618149873892335,0.011505863270722384,0.9983964588238388,0.011084077275932257,5.388250842987596,3.557335370718562e-08,1,6.982729053781732,1.8162438737856363,,1
mixture,1000,0.006,23,1.0326640460518053,0.01074441346533907,1.000318624946679,0.011196530513118086,2.9318970937585456,0.001684491798847887,1,7.066645846965622,1.8162438737856363,,1
mixture,1000,0.006,24,1.0489834289344255,0.012464904567439544,1.0027931318752814,0.007239949805790688,3.674764484290068,0.00011903445837990745,1,7.076279723794974,1.8162438737856363,,1
mixture,1000,0.006,25,1.0402439164525543,0.013425149832913253,0.9979468411889801,0.008685846842083634,3.11812376164645,0.0009100317890790022,1,6.990022774005322,1.8162438737856363,,1
mixture,1000,0.006,26,1.043230092962131,0.012653886255865648,0.9971655884408378,0.011154163409359541,3.5716258683910045,0.00017738598703676,1,7.136567112946725,1.8162438737856363,,1
mixture,1000,0.006,27,1.0476866269599279,0.011455989512974217,1.0042825078997513,0.008568079997611404,3.7368735254532988,9.316129117331595e-05,1,7.099183161069691,1.8162438737856363,,1
mixture,1000,0.006,28,1.038979015845385,0.011115054772606972,1.0016384244333216,0.008748761418000921,3.3086062660998548,0.0004688079744028517,1,7.043599920387441,1.8162438737856363,,1
mixture,1000,0.006,29,1.0429892616219638,0.010096479976168011,1.004148595617456,0.010203554048037555,3.7523354702506886,8.759740472374933e-05,1,7.066341894793215,1.8162438737856363,,1
mixture,1000,0.006,30,1.032645473573971,0.011662550941471426,0.997891549566647,0.008596233158023844,2.940291071464399,0.0016395202790442376,1,7.071602726209942,1.8162438737856363,,1
mixture,1000,0.006,31,1.0324065704859648,0.012124761794389503,1.0017144432558118,0.010009064120238166,2.489305352928452,0.006399649161301535,1,7.091422792875049,1.8162438737856363,,1
mixture,1000,0.006,32,1.0300926009722682,0.01045027878116877,1.0033310367164714,0.007533122713486494,2.528214119363866,0.005732220504112262,1,7.008833066375029,1.8162438737856363,,1
mixture,1000,0.006,33,1.0392557088552719,0.01125061602539181,1.0026854981362396,0.012910878669647699,3.1485017747976687,0.000820548633929441,1,7.079304256069445,1.8162438737856363,,1
mixture,1000,0.006,34,1.0420857904503111,0.01166690192716754,1.0030453961725256,0.010091228347588839,3.285369093222117,0.0005092442862459912,1,7.065854757116341,1.8162438737856363,,1
mixture,1000,0.006,35,1.0387328465971837,0.010570901253382791,1.0039658850256326,0.009958481541821279,3.218300691855845,0.000644762775649399,1,7.025871128011891,1.8162438737856363,,1
mixture,1000,0.006,36,1.037402226992986,0.011267982583808706,0.9995155488594618,0.009445650016867814,3.304774575278373,0.000475264092525296,1,7.018134777958016,1.8162438737856363,,1
mixture,1000,0.006,37,1.0332965596039572,0.011033428936612244,1.0009447868476549,0.011230976404750615,2.8590362477140556,0.0021246511326321604,1,7.025490441764319,1.8162438737856363,,1
mixture,1000,0.006,38,1.044206038364237,0.010600298971003733,1.0025839499499416,0.009062634955329846,3.8566605193802244,5.747331260941291e-05,1,7.017982534632202,1.8162438737856363,,1
mixture,1000,0.006,39,1.0297510410019497,0.010125375349004925,1.003161584472107,0.011546541104775555,2.544598737808462,0.005470168825916666,1,7.007352511029481,1.8162438737856363,,1
mixture,1000,0.006,40,1.0209442953265802,0.00920966393391974,0.9985285831714746,0.009459255534445682,2.3721753426500256,0.008841848216375126,1,7.008367659840934,1.8162438737856363,,1
mixture,1000,0.006,41,1.032725839591403,0.01236378175065401,0.9966165356104003,0.010578384671809422,2.868545507784169,0.0020618193617990555,1,7.131052674258989,1.8162438737856363,,1
mixture,1000,0.006,42,1.0446098303153293,0.010225510917828032,0.9987818478961212,0.011953571849970882,4.336042422162924,7.2535478928825725e-06,1,7.081562366407873,1.8162438737856363,,1
mixture,1000,0.006,43,1.0430334759706275,0.01279035075396887,0.9986603241285653,0.012005992654102701,3.395283221722851,0.0003427882031010743,1,7.106149757063411,1.8162438737856363,,1
mixture,1000,0.006,44,1.0253636652812164,0.012338110652189796,0.9994978568376144,0.013616041280444451,2.0353607834464356,0.0209072921300566,1,7.043378375784158,1.8162438737856363,,1
mixture,1000,0.006,45,1.0250096780501983,0.010063339598665294,0.9987829919875632,0.010052359494176768,2.5434850719041946,0.005487637332080797,1,6.99404467920975,1.8162438737856363,,1
mixture,1000,0.006,46,1.0309550679581514,0.013160757535798838,0.9968631504915522,0.009586934326810357,2.5567267975524044,0.005283108349625976,1,7.035926636545048,1.8162438737856363,,1
mixture,1000,0.006,47,1.0371553027983684,0.009150662629569737,1.003140419894786,0.01430830403868679,3.508908511838803,0.00022497482604821872,1,7.1047535201849215,1.8162438737856363,,1
mixture,1000,0.006,48,1.048542100595398,0.010831488402498708,0.9950930705200886,0.008649823198923618,4.857756075069703,5.936177044363333e-07,1,7.026325988135856,1.8162438737856363,,1
mixture,1000,0.006,49,1.0367505722208632,0.011736355131228962,1.0007943554922494,0.012804779180146256,2.9763677830044166,0.001458424128785718,1,7.026374202208713,1.8162438737856363,,1
mixture,1000,0.008,0,1.0737221781623711,0.010281933935714617,1.0015483046553517,0.008410712676451632,6.904925797343911,2.5114355040045666e-12,1,9.083695441157449,1.8162438737856363,,1
mixture,1000,0.008,1,1.0716481967465592,0.010959482591636092,0.9993082553362569,0.012423213246061568,6.398331472824263,7.854195072098946e-11,1,9.042275032405733,1.8162438737856363,,1
mixture,1000,0.008,2,1.0708118931091404,0.012557544746300324,1.0017071961431747,0.008519084867901395,5.440797443761048,2.652129849067819e-08,1,8.966219216177926,1.8162438737856363,,1
mixture,1000,0.008,3,1.052170851712723,0.011628858441732712,1.0014340336295748,0.011639654584496718,4.257672829254069,1.0328297741279968e-05,1,8.90705952399106,1.8162438737856363,,1
mixture,1000,0.008,4,1.0615487714399203,0.009975580488436369,1.0022856067843386,0.011624450140455926,5.7488683499636135,4.492136773670552e-09,1,9.068986710073915,1.8162438737856363,,1
